1.145830377936363220e-02,-1.214989926666021347e-03,-2.137152012437582016e-03,-1.421722117811441422e-02,
6.877583917230367661e-03,-3.718352178111672401e-03,7.958669448271393776e-04,-6.417912431061267853e-03,
4.865082912147045135e-03,-6.516804918646812439e-03,-7.523091509938240051e-03,-9.373453445732593536e-03,
-3.301269607618451118e-03,-3.789178561419248581e-03,6.778116803616285324e-03,-1.184123009443283081e-02,
9.159447625279426575e-03,1.012387406080961227e-02,-5.514802876859903336e-03,-1.186610758304595947e-02,
-7.095665205270051956e-03,-2.731026383116841316e-03,-9.690798819065093994e-03,1.338184531778097153e-02,
1.088314130902290344e-02,-1.379662845283746719e-02,7.564950268715620041e-03,5.177532788366079330e-03,
1.156070362776517868e-02,-3.067515557631850243e-03,5.465214606374502182e-03,1.259835716336965561e-02,
3.831647336483001709e-03,-2.841928508132696152e-04,2.516548382118344307e-03,-1.062561105936765671e-02,
-1.071840804070234299e-02,2.227009535999968648e-04,-1.231874804943799973e-03,-1.379261817783117294e-02,
7.001342251896858215e-03,-1.070352829992771149e-02,-9.220047853887081146e-03,8.487361483275890350e-03,
8.408912457525730133e-03,5.853242240846157074e-03,-8.237393572926521301e-03,-1.267367228865623474e-02,
1.385006820783019066e-03,3.960518632084131241e-03,2.819828456267714500e-03,8.550425991415977478e-04,
4.580054897814989090e-03,9.004561230540275574e-03,-9.399344213306903839e-03,7.600282318890094757e-03,
-6.837395019829273224e-03,-1.260093413293361664e-03,4.357467405498027802e-03,1.260101236402988434e-02,
2.930117305368185043e-03,4.846355412155389786e-03,-5.545765161514282227e-04,8.561914786696434021e-03,
-3.923315089195966721e-03,-1.287526544183492661e-02,7.620635908097028732e-03,-1.418167352676391602e-02,
1.270203734748065472e-03,-1.198214944452047348e-02,9.821741841733455658e-03,3.124241484329104424e-04,
1.724820816889405251e-03,-6.822113879024982452e-03,1.777708879671990871e-03,-1.814737450331449509e-03,
-7.363905664533376694e-03,1.013811491429805756e-02,-1.094554178416728973e-02,1.447003427892923355e-02,
-3.273723879829049110e-03,9.090799838304519653e-03,1.424721255898475647e-02,-5.475735757499933243e-03,
7.057847920805215836e-03,6.753511261194944382e-03,6.112236529588699341e-03,-1.813839189708232880e-03,
-1.135724782943725586e-02,-6.278552114963531494e-03,4.833241109736263752e-04,-5.786998663097620010e-04,
8.080147206783294678e-03,1.239920314401388168e-02,6.622104556299746037e-04,-1.601191586814820766e-03,
9.329014574177563190e-04,-4.381788894534111023e-03,8.600112982094287872e-03,1.348379440605640411e-02,
1.129769068211317062e-02,-1.317401416599750519e-02,-1.424226351082324982e-02,3.713389392942190170e-03,
1.003980077803134918e-02,-1.200661621987819672e-02,6.758008385077118874e-04,1.246733125299215317e-02,
6.392992567270994186e-03,-6.801289040595293045e-03,-1.360492780804634094e-02,-4.111148416996002197e-03,
1.467915251851081848e-02,6.090368144214153290e-03,-4.553452134132385254e-03,-1.204283721745014191e-02,
-1.045106910169124603e-02,8.417624980211257935e-03,9.233718737959861755e-03,-4.604256246238946915e-03,
-9.747844189405441284e-03,-1.009800098836421967e-02,-3.339738352224230766e-03,5.473176017403602600e-03,
1.211982779204845428e-02,-1.223706360906362534e-02,-8.071197196841239929e-03,4.442074801772832870e-03,
4.627085290849208832e-03,1.021583657711744308e-02,-1.304159668507054448e-04,-1.218244526535272598e-02,
7.460225373506546021e-03,1.147022750228643417e-02,-6.479932460933923721e-03,-1.138999965041875839e-02,
-1.261064410209655762e-02,4.362833220511674881e-03,-1.255656871944665909e-02,-5.386635195463895798e-03,
1.360131055116653442e-02,1.070413389243185520e-03,-9.834594093263149261e-03,-1.097095664590597153e-03,
3.521444508805871010e-03,1.511712209321558475e-03,-1.236069109290838242e-02,-5.574292968958616257e-03,
-1.340498123317956924e-02,8.067443966865539551e-03,8.356401231139898300e-04,-1.227534562349319458e-02,
-1.703492850065231323e-01,7.887781411409378052e-02,-1.475196629762649536e-01,1.627060920000076294e-01,
-1.743536591529846191e-01,8.295280486345291138e-02,-1.477066427469253540e-01,1.587654352188110352e-01,
-7.220625877380371094e-03,1.617774832993745804e-03,7.302859798073768616e-03,5.193960387259721756e-04,
6.231540348380804062e-03,7.980731315910816193e-03,5.211525596678256989e-03,-1.192465517669916153e-02,
-1.446792297065258026e-02,-5.787163507193326950e-03,1.359977573156356812e-02,-1.319546438753604889e-02,
1.244396530091762543e-02,-8.673732168972492218e-03,-9.129059500992298126e-03,9.641190990805625916e-03,
-1.449637487530708313e-02,1.179517153650522232e-02,5.599858704954385757e-03,-2.886384958401322365e-03,
1.315629109740257263e-02,1.929211663082242012e-03,5.770483985543251038e-03,1.193203218281269073e-02,
-1.213400159031152725e-02,-1.262092380784451962e-03,7.349220104515552521e-03,3.588584018871188164e-03,
4.348115995526313782e-03,2.028819639235734940e-03,-3.602779004722833633e-03,-9.931130334734916687e-03,
-1.377020907966652885e-05,2.768337959423661232e-03,1.218471862375736237e-02,-1.185023691505193710e-02,
-1.199544593691825867e-02,1.133991591632366180e-02,9.218243649229407310e-04,-1.057438831776380539e-02,
-6.207416765391826630e-03,-2.819620422087609768e-04,-9.462460875511169434e-03,-1.199099700897932053e-02,
7.435079198330640793e-03,7.246292196214199066e-03,-1.227577682584524155e-03,1.309086452238261700e-03,
4.868796560913324356e-03,4.363533516880124807e-04,-1.608564634807407856e-03,-5.035047419369220734e-03,
6.793821696192026138e-03,1.382148917764425278e-02,1.301365438848733902e-02,1.851693727076053619e-03,
1.171382982283830643e-02,1.314440090209245682e-02,-1.207599043846130371e-02,5.064783152192831039e-03,
1.903529395349323750e-03,7.621405180543661118e-03,-1.243053656071424484e-02,4.507549572736024857e-03,
1.218035817146301270e-02,-5.255150143057107925e-03,1.243555732071399689e-02,1.162395998835563660e-02,
4.782477393746376038e-03,5.300870630890130997e-03,4.653834272176027298e-03,-9.292623959481716156e-03,
-9.422665607417002320e-05,9.210030548274517059e-04,6.750112865120172501e-03,-1.189787127077579498e-02,
-7.866466417908668518e-03,8.144374005496501923e-03,3.778261598199605942e-03,-4.225469660013914108e-03,
1.756330369971692562e-03,5.655159708112478256e-03,-2.097994089126586914e-03,3.252196824178099632e-03,
7.436438463628292084e-03,-6.055021192878484726e-03,7.178180851042270660e-03,8.089990355074405670e-03,
-2.850799821317195892e-03,-8.214176632463932037e-03,1.417570933699607849e-02,-4.678466357290744781e-03,
8.141083642840385437e-03,2.835919149219989777e-03,-1.424431335180997849e-02,-5.478654522448778152e-03,
-7.615183945745229721e-03,9.764561429619789124e-03,-7.804739288985729218e-03,1.045333687216043472e-02,
5.982955452054738998e-03,1.678530010394752026e-03,1.344646979123353958e-02,1.613020082004368305e-03,
6.766652804799377918e-04,-5.088537931442260742e-03,-1.054176967591047287e-02,1.453978009521961212e-02,
9.273908101022243500e-03,5.994752980768680573e-03,-1.288636866956949234e-02,5.197612335905432701e-04,
1.046979427337646484e-02,-2.926636952906847000e-03,-1.041227951645851135e-02,1.223692297935485840e-02,
-1.377284992486238480e-02,6.674161180853843689e-03,5.860162898898124695e-03,-8.772207424044609070e-03,
1.455461233854293823e-02,4.814858548343181610e-04,5.358439870178699493e-03,-2.538513857871294022e-03,
-1.348480436718091369e-04,-1.288602221757173538e-02,8.403351530432701111e-03,-2.766820369288325310e-03,
1.042057992890477180e-03,-4.908782895654439926e-03,-9.161636698991060257e-04,-5.357254296541213989e-03,
-5.020289216190576553e-03,8.374569006264209747e-03,-9.550147689878940582e-03,-8.941130712628364563e-03,
-6.488808896392583847e-03,-1.123297400772571564e-02,-3.753615543246269226e-03,1.121785957366228104e-02,
1.055933907628059387e-02,6.692013237625360489e-03,1.001477800309658051e-02,7.229750975966453552e-03,
-5.658081267029047012e-03,8.334567770361900330e-03,1.012309826910495758e-02,-1.020582392811775208e-02,
1.258836034685373306e-02,-7.396399741992354393e-04,9.997763670980930328e-03,7.130835670977830887e-03,
8.178135007619857788e-02,-1.223637461662292480e-01,1.369874626398086548e-01,1.900065690279006958e-02,
-6.091189105063676834e-03,1.423849631100893021e-02,1.295826770365238190e-02,2.400983124971389771e-03,
-2.574216341599822044e-03,-7.697110064327716827e-03,-1.237354148179292679e-02,-4.944856278598308563e-03,
-5.200975108891725540e-03,-1.048723980784416199e-02,8.910218253731727600e-03,1.314382813870906830e-02,
3.674721810966730118e-03,4.697288386523723602e-03,2.546296222135424614e-03,-3.193033626303076744e-03,
-1.288789324462413788e-03,5.545352119952440262e-03,-3.100520989391952753e-04,1.295979600399732590e-02,
-9.408888407051563263e-03,-5.093868458061479032e-05,9.266427718102931976e-03,-4.396688193082809448e-03,
1.323186792433261871e-02,9.867412969470024109e-03,3.604987636208534241e-03,-2.135318354703485966e-04,
4.621710104402154684e-04,6.975514348596334457e-03,1.377761270850896835e-02,9.650764986872673035e-03,
-9.322187543148174882e-05,1.298578083515167236e-02,-7.474821060895919800e-03,1.389811187982559204e-02,
-6.468210835009813309e-03,2.426475053653120995e-03,-1.084427163004875183e-02,1.132734958082437515e-02,
-1.244339253753423691e-02,-3.594656242057681084e-03,6.058131344616413116e-03,-4.763175733387470245e-03,
7.683122530579566956e-03,9.630437009036540985e-03,5.628915969282388687e-03,-6.679417099803686142e-03,
1.108303014189004898e-02,7.589978049509227276e-04,-4.397828888613730669e-04,1.844185288064181805e-03,
1.414170861244201660e-02,1.234994083642959595e-02,4.822225309908390045e-03,1.387405209243297577e-02,
1.159237604588270187e-02,-4.864341113716363907e-03,9.787328541278839111e-03,8.269535377621650696e-03,
1.171747315675020218e-02,-5.273490678519010544e-04,7.175365928560495377e-03,-1.453946251422166824e-02,
-1.159381354227662086e-03,-7.251271046698093414e-03,3.529729088768362999e-03,1.248055789619684219e-02,
1.681817579083144665e-03,-8.708843030035495758e-03,5.334924906492233276e-03,1.171973533928394318e-02,
-1.844850252382457256e-03,1.274986285716295242e-02,4.292942117899656296e-03,-1.063479296863079071e-02,
1.175577007234096527e-02,-1.325950305908918381e-02,-1.016024779528379440e-02,3.854573704302310944e-03,
-5.551534704864025116e-03,1.072676572948694229e-02,7.932113483548164368e-03,-5.580251570791006088e-03,
8.027408272027969360e-03,8.470427244901657104e-03,-1.360366959124803543e-02,-9.902102872729301453e-03,
-1.285803783684968948e-02,-1.116952765733003616e-02,1.218212116509675980e-02,-1.052866317331790924e-02,
1.341483462601900101e-02,1.897692098282277584e-03,-1.516845775768160820e-03,7.405563956126570702e-04,
1.183044258505105972e-02,4.696166608482599258e-03,-8.820270188152790070e-03,-9.937973693013191223e-03,
1.388712134212255478e-02,5.555568728595972061e-03,1.428601518273353577e-02,-2.333334647119045258e-03,
1.767198089510202408e-03,5.031128413975238800e-03,2.473606728017330170e-03,2.731029875576496124e-03,
3.998473752290010452e-03,-1.289357990026473999e-02,6.275833118706941605e-03,-6.082419713493436575e-05,
8.920997381210327148e-03,-7.576559670269489288e-03,1.254081260412931442e-03,-4.642093088477849960e-03,
7.194347679615020752e-03,9.785932488739490509e-03,-3.481536405161023140e-03,5.827581044286489487e-04,
1.682689995504915714e-03,-8.303803391754627228e-03,-1.670845900662243366e-03,5.197406746447086334e-03,
-3.699842840433120728e-03,-6.562619470059871674e-03,-1.383611094206571579e-02,1.199915306642651558e-03,
-5.566609092056751251e-03,1.398562733083963394e-02,8.261962793767452240e-03,-5.434830673038959503e-03,
6.787449121475219727e-03,-1.229797676205635071e-02,9.342272765934467316e-03,9.367978200316429138e-03,
5.151506513357162476e-03,-5.645995028316974640e-03,-3.858495038002729416e-03,-1.218783902004361153e-03,
4.137661308050155640e-03,-1.371481362730264664e-02,1.771273440681397915e-03,-1.466759201139211655e-02,
-6.477903574705123901e-03,-7.450435077771544456e-04,9.429967962205410004e-03,-6.403053645044565201e-03,
-9.790484793484210968e-03,-8.610758930444717407e-03,7.141421083360910416e-03,1.264603924937546253e-03,
-3.060751361772418022e-03,-7.372790016233921051e-03,-3.230032278224825859e-03,8.873292244970798492e-03,
-1.140538230538368225e-02,1.337647996842861176e-02,1.040028035640716553e-02,-1.283231936395168304e-02,
-1.367786154150962830e-02,-6.836624350398778915e-03,2.619856270030140877e-03,-8.543253643438220024e-04,
-1.352163031697273254e-02,-2.023582812398672104e-03,8.539598435163497925e-03,9.225589223206043243e-03,
-1.867453218437731266e-03,-2.924808301031589508e-03,8.233096450567245483e-03,1.459606271237134933e-02,
5.241814069449901581e-03,-6.186710670590400696e-03,8.176899515092372894e-03,-5.661289207637310028e-03,
-4.762568976730108261e-03,7.747750263661146164e-03,7.293432019650936127e-03,-1.281638164073228836e-02,
-1.385785639286041260e-02,-8.758764714002609253e-03,-1.217368058860301971e-02,-1.270357239991426468e-02,
1.343547133728861809e-03,3.363515948876738548e-03,3.776523284614086151e-03,-1.275884546339511871e-02,
-1.036910340189933777e-03,-1.280954759567975998e-02,-3.172815078869462013e-03,-3.933504223823547363e-03,
-3.992075566202402115e-03,-1.094651315361261368e-02,1.328045874834060669e-02,5.578828044235706329e-03,
1.204835809767246246e-02,1.322444248944520950e-02,-2.943923231214284897e-03,2.877742517739534378e-03,
4.596174359321594238e-01,5.721639394760131836e-01,5.479066371917724609e-01,-1.956993900239467621e-02,
-1.129772886633872986e-01,-1.903952062129974365e-01,-1.615130454301834106e-01,-8.530171960592269897e-02,
-4.056914476677775383e-04,-3.531582886353135109e-03,-9.008022025227546692e-03,-9.212750941514968872e-03,
1.226080488413572311e-02,-1.437755953520536423e-02,-5.004011327400803566e-04,2.324498724192380905e-03,
2.643571933731436729e-04,-5.907632410526275635e-03,-2.151912311092019081e-03,-7.572045433335006237e-04,
-8.870505727827548981e-03,-5.329659674316644669e-03,-6.473832763731479645e-03,-2.733396599069237709e-03,
1.100981980562210083e-02,-4.664743028115481138e-04,-1.188355125486850739e-02,-3.277844749391078949e-03,
2.657807897776365280e-03,1.364206313155591488e-03,8.694422431290149689e-03,1.389074046164751053e-02,
7.783318869769573212e-03,-1.954428851604461670e-03,-4.508316051214933395e-03,-4.085170105099678040e-03,
3.113482147455215454e-03,6.880257744342088699e-03,1.119826734066009521e-02,-1.031323149800300598e-02,
-1.034271903336048126e-02,8.920579217374324799e-03,-1.292487420141696930e-02,-1.092753373086452484e-02,
1.109683536924421787e-03,-1.261518243700265884e-02,-1.345807034522294998e-02,-6.432879716157913208e-03,
-3.380998270586133003e-03,1.024387311190366745e-02,-2.767581027001142502e-03,1.313396077603101730e-02,
-1.250033229589462280e-01,-1.864973008632659912e-01,-1.407890319824218750e-01,-8.793721348047256470e-02,
4.448035657405853271e-01,5.896740555763244629e-01,5.432417392730712891e-01,-3.291295375674962997e-03,
4.614506382495164871e-03,-9.675921872258186340e-03,-9.920832701027393341e-03,3.382919123396277428e-03,
8.552039042115211487e-03,1.133501529693603516e-02,-1.180130522698163986e-03,-1.435992028564214706e-02,
6.963055930100381374e-04,8.066629059612751007e-03,2.119057346135377884e-03,7.252162788063287735e-03,
3.425437258556485176e-03,-5.628571845591068268e-03,9.125425480306148529e-03,-8.805058896541595459e-03,
1.415028329938650131e-02,1.395394932478666306e-02,5.766302812844514847e-03,9.572260081768035889e-03,
1.177990622818470001e-02,1.085210777819156647e-02,9.067684412002563477e-03,1.002453360706567764e-02,
-4.375298973172903061e-03,-1.349306292831897736e-02,-8.924543857574462891e-03,-1.386684738099575043e-02,
-9.802779182791709900e-03,-1.446666754782199860e-02,2.366076689213514328e-03,-2.672807546332478523e-03,
4.483269993215799332e-03,1.075191795825958252e-02,-5.547328852117061615e-03,-4.496523179113864899e-04,
2.396275987848639488e-03,-1.020520925521850586e-02,8.566846139729022980e-03,8.810420520603656769e-03,
1.201450265944004059e-02,2.757344860583543777e-03,-1.962496200576424599e-03,-1.354793552309274673e-02,
-3.229072317481040955e-03,-7.225961890071630478e-03,-1.595041831023991108e-03,1.109400484710931778e-02,
8.154478855431079865e-03,5.434200167655944824e-03,1.550226937979459763e-03,1.572504639625549316e-03,
1.104015670716762543e-02,-8.339976891875267029e-03,-1.106873247772455215e-02,-4.725530743598937988e-03,
