-2.509564720094203949e-02,1.151769310235977173e-01,2.528718672692775726e-02,-4.004694521427154541e-02,
3.379269540309906006e-01,3.137331902980804443e-01,-2.493577152490615845e-01,-5.375971198081970215e-01,
-1.112203951925039291e-02,9.546868503093719482e-03,1.336863823235034943e-02,1.577641465701162815e-03,
3.453289624303579330e-03,-8.529171347618103027e-03,-1.365588977932929993e-02,-8.927735500037670135e-03,
-2.320874336874112487e-04,5.204110406339168549e-03,1.357297506183385849e-02,-1.397508662194013596e-02,
-2.773309648036956787e-01,-1.475360896438360214e-02,1.280748695135116577e-01,5.083332583308219910e-02,
2.293794155120849609e-01,-1.048792749643325806e-01,1.505852937698364258e-01,5.272556543350219727e-01,
-1.861250549554824829e-01,-2.709102630615234375e-01,2.228866666555404663e-01,4.663164615631103516e-01,
2.314569987356662750e-02,-3.788949176669120789e-02,2.662195265293121338e-01,5.134563446044921875e-01,
-5.213730782270431519e-02,-1.019132733345031738e-01,2.815318405628204346e-01,5.224509835243225098e-01,
6.119685992598533630e-02,7.602981757372617722e-03,2.362889647483825684e-01,5.038337707519531250e-01,
1.053200140595436096e-01,-6.309042125940322876e-02,2.551760077476501465e-01,5.157356262207031250e-01,
1.274003684520721436e-01,-2.459646388888359070e-02,2.520691454410552979e-01,5.306535959243774414e-01,
3.391386941075325012e-02,-9.106793254613876343e-02,2.445227503776550293e-01,4.659346938133239746e-01,
-1.249936372041702271e-01,-3.174487501382827759e-02,3.470564633607864380e-02,1.639174371957778931e-01,
1.226706150919198990e-02,-3.627049271017313004e-03,3.664334071800112724e-03,9.854595176875591278e-03,
8.588212542235851288e-03,3.486040048301219940e-03,1.041643042117357254e-02,-1.170619204640388489e-02,
9.259010665118694305e-03,-4.495408851653337479e-03,-8.467511506751179695e-04,-9.473130106925964355e-03,
-2.176798321306705475e-02,-3.105273097753524780e-02,6.600981205701828003e-02,1.458557546138763428e-01,
-4.505444318056106567e-02,7.982708048075437546e-04,2.219568192958831787e-02,7.565362751483917236e-02,
4.412210360169410706e-02,-2.210552059113979340e-02,5.454181693494319916e-03,1.116110235452651978e-01,
-5.924129113554954529e-02,4.478396847844123840e-02,3.845097497105598450e-02,2.828128635883331299e-02,
-1.420870274305343628e-01,3.997975960373878479e-02,3.562515974044799805e-02,-1.085552014410495758e-02,
-5.041052401065826416e-02,7.906214892864227295e-02,1.707078143954277039e-02,1.250931806862354279e-02,
-2.247302420437335968e-02,2.092292706947773695e-04,1.700205542147159576e-02,-3.568147309124469757e-03,
-9.733276814222335815e-02,-7.931473106145858765e-02,5.778471240773797035e-04,-4.083309788256883621e-03,
-7.264436036348342896e-02,1.224630046635866165e-02,2.668612450361251831e-02,-4.299369081854820251e-02,
4.224764704704284668e-01,4.105472862720489502e-01,-2.373426705598831177e-01,-5.545158386230468750e-01,
-1.335260923951864243e-02,-4.609665833413600922e-03,-1.240155845880508423e-02,1.249274145811796188e-02,
-9.009301429614424706e-04,-3.891942615155130625e-04,-9.508414193987846375e-03,1.044660713523626328e-02,
-7.165896706283092499e-03,2.822769165504723787e-04,2.397104632109403610e-03,-6.550871301442384720e-03,
1.538511067628860474e-01,2.104615271091461182e-01,-1.207088585942983627e-02,-6.987431645393371582e-02,
1.287305653095245361e-01,4.601377993822097778e-02,-8.423047512769699097e-02,-4.266368225216865540e-02,
4.834404960274696350e-02,1.079375222325325012e-01,-6.870887707918882370e-03,-2.302134409546852112e-02,
1.859625130891799927e-01,1.736573278903961182e-01,7.427972741425037384e-03,4.117638617753982544e-02,
1.719080358743667603e-01,2.163032442331314087e-01,1.907413452863693237e-02,2.680959179997444153e-02,
1.092272698879241943e-01,1.533135324716567993e-01,-1.337335724383592606e-02,-6.115977186709642410e-03,
1.752791404724121094e-01,1.946776211261749268e-01,2.195417508482933044e-02,-1.287011615931987762e-02,
1.940381228923797607e-01,2.091403454542160034e-01,2.364094601944088936e-03,-1.423392631113529205e-02,
1.755074858665466309e-01,1.662818640470504761e-01,9.206144139170646667e-03,-2.955661714076995850e-02,
-1.653269827365875244e-01,-7.796905189752578735e-02,1.476907879114151001e-01,3.419111073017120361e-01,
-8.916712366044521332e-03,5.244346801191568375e-03,5.559418350458145142e-03,1.326378248631954193e-02,
-5.951246246695518494e-03,8.659509941935539246e-03,1.030568964779376984e-02,-1.217451132833957672e-02,
-5.296347197145223618e-03,-9.413193911314010620e-03,-1.136365230195224285e-03,-1.307715428993105888e-03,
-1.363854017108678818e-02,8.399791084229946136e-03,4.245369229465723038e-03,1.263866014778614044e-02,
5.668211728334426880e-03,1.223291549831628799e-02,8.038692176342010498e-03,3.265040926635265350e-03,
6.429299246519804001e-03,-2.369770081713795662e-03,-8.416565135121345520e-03,7.317344192415475845e-03,
1.076423097401857376e-02,-1.031711604446172714e-02,1.067856978625059128e-02,-8.714509196579456329e-03,
1.266101375222206116e-02,1.815676093101501465e-01,2.391130924224853516e-01,-2.069853618741035461e-02,
-6.802421808242797852e-02,1.476974934339523315e-01,2.636085152626037598e-01,-1.270162221044301987e-02,
-4.793267324566841125e-02,1.972073316574096680e-01,2.594374716281890869e-01,-2.407582662999629974e-02,
1.601343415677547455e-02,1.635481715202331543e-01,1.950590312480926514e-01,-1.262436658143997192e-01,
-8.394630998373031616e-02,2.109366655349731445e-01,1.221666485071182251e-01,-1.282886117696762085e-01,
2.971723489463329315e-02,-5.950918048620223999e-02,1.002657711505889893e-01,1.991136372089385986e-02,
-1.397681422531604767e-02,-8.341557346284389496e-03,-2.710450906306505203e-03,-2.872626064345240593e-03,
-1.212436053901910782e-02,-1.127489656209945679e-02,-5.291920620948076248e-03,6.618206971324980259e-04,
-7.247067056596279144e-03,-1.316646113991737366e-03,-2.224763855338096619e-03,1.120065711438655853e-02,
1.150869950652122498e-02,5.712832324206829071e-03,-1.347099896520376205e-02,2.150200307369232178e-03,
1.295362319797277451e-02,3.942895680665969849e-03,-5.358797963708639145e-03,-2.694164169952273369e-03,
1.328702364116907120e-02,5.044482648372650146e-03,-1.228348631411790848e-02,1.171140838414430618e-02,
-1.975340535864233971e-03,-8.612594567239284515e-03,1.732800272293388844e-03,5.758529063314199448e-03,
1.816348135471343994e-01,1.170929372310638428e-01,-1.946995221078395844e-02,1.445030560716986656e-03,
1.482300609350204468e-01,1.627203822135925293e-01,9.955949150025844574e-03,-2.521973568946123123e-03,
1.471744030714035034e-01,1.191655173897743225e-01,-3.111592493951320648e-03,1.964586554095149040e-03,
2.387329638004302979e-01,9.321387112140655518e-02,-8.816799521446228027e-02,-7.908201217651367188e-02,
1.169849559664726257e-01,1.737711876630783081e-01,-1.525415033102035522e-01,-1.106045544147491455e-01,
-1.171407699584960938e-01,2.115236669778823853e-01,-3.252227902412414551e-01,8.661850541830062866e-02,
-1.074272487312555313e-02,1.203079242259263992e-02,-5.199034698307514191e-03,-2.097706310451030731e-03,
-1.157462969422340393e-02,-1.027246285229921341e-02,9.952123276889324188e-03,1.223824452608823776e-02,
-1.612161519005894661e-03,-3.204228356480598450e-03,4.526940174400806427e-03,2.690511988475918770e-03,
-1.257627736777067184e-02,1.270665600895881653e-02,-9.531730785965919495e-03,2.413354581221938133e-03,
-1.346256397664546967e-02,1.045415550470352173e-02,5.734078120440244675e-03,6.869073957204818726e-03,
7.156289182603359222e-03,-3.943277988582849503e-03,1.154597476124763489e-02,-9.752521291375160217e-03,
-9.717534296214580536e-03,1.034864969551563263e-02,1.075549423694610596e-02,5.271370522677898407e-03,
1.083927676081657410e-01,-3.856753185391426086e-02,8.683484047651290894e-02,9.263273328542709351e-02,
4.690309241414070129e-02,-4.509385209530591965e-03,1.266234070062637329e-01,9.231150895357131958e-02,
2.700853161513805389e-02,-3.083438985049724579e-02,1.208405271172523499e-01,8.716505765914916992e-02,
1.112772598862648010e-01,-4.913768544793128967e-02,4.910713806748390198e-02,-8.023820817470550537e-03,
2.593419142067432404e-02,3.684333711862564087e-02,-2.489039674401283264e-02,-1.757842488586902618e-02,
1.077712178230285645e-01,-1.730763167142868042e-01,6.444492191076278687e-02,-2.608360648155212402e-01,
-6.772155873477458954e-03,1.130844373255968094e-02,-2.095281844958662987e-03,1.373817771673202515e-02,
5.532708950340747833e-03,-1.078736316412687302e-02,-7.252411451190710068e-03,5.740712396800518036e-03,
8.443275466561317444e-03,1.389187481254339218e-02,-1.114415843039751053e-02,5.076630506664514542e-03,
-8.857765235006809235e-03,8.584552444517612457e-03,7.781685795634984970e-03,7.964740507304668427e-03,
-6.352589116431772709e-04,-2.044410910457372665e-03,1.048182044178247452e-02,-4.359174054116010666e-03,
1.025911141186952591e-02,-1.236891001462936401e-02,-6.520276423543691635e-03,-3.258720273151993752e-03,
-1.494800671935081482e-03,-1.221924182027578354e-02,-4.178092058282345533e-04,6.836726795881986618e-03,
1.177850589156150818e-01,1.230499371886253357e-01,-1.200186926871538162e-02,-1.985211297869682312e-02,
9.594922512769699097e-02,1.439827531576156616e-01,1.058387197554111481e-02,-8.637229911983013153e-03,
2.090606093406677246e-01,2.475057691335678101e-01,-1.134321000427007675e-02,-7.914599264040589333e-04,
1.659540981054306030e-01,8.993388712406158447e-02,-8.214010298252105713e-02,-1.053271070122718811e-01,
1.004589051008224487e-01,2.080544531345367432e-01,-1.492527872323989868e-01,-1.108706519007682800e-01,
-1.192760095000267029e-01,3.094074726104736328e-01,-3.136053979396820068e-01,6.830767542123794556e-02,
-7.029025349766016006e-03,-5.345365498214960098e-04,-4.564567934721708298e-03,2.769033191725611687e-03,
1.028470601886510849e-02,1.153240911662578583e-02,-6.783757824450731277e-03,2.388520864769816399e-03,
-4.139875993132591248e-03,-4.976467462256550789e-04,-9.945545345544815063e-03,-4.316701553761959076e-03,
2.364493906497955322e-03,5.518739577382802963e-03,9.022261947393417358e-03,-3.726458176970481873e-03,
1.231241691857576370e-02,-4.481290467083454132e-03,-2.845566719770431519e-03,-4.078289028257131577e-03,
-1.115715801715850830e-01,-6.990100443363189697e-02,3.494059294462203979e-02,3.544032573699951172e-02,
-1.011875718832015991e-01,-7.202228158712387085e-02,1.157759353518486023e-01,4.524263739585876465e-02,
-1.015825495123863220e-01,-8.469910919666290283e-02,1.149916723370552063e-01,4.458136111497879028e-02,
4.336594603955745697e-03,1.270578801631927490e-02,3.838212788105010986e-02,7.505264133214950562e-02,
3.010987862944602966e-02,4.273120313882827759e-02,4.736761003732681274e-02,3.268880024552345276e-02,
1.554539650678634644e-01,1.336058974266052246e-01,5.253842473030090332e-02,6.458351761102676392e-02,
-5.703875422477722168e-02,1.521568000316619873e-01,2.148946523666381836e-01,-8.897924423217773438e-02,
6.998937577009201050e-02,1.430086195468902588e-01,1.847718805074691772e-01,-2.406725734472274780e-01,
-7.066926453262567520e-03,-1.195428241044282913e-02,7.937054149806499481e-03,8.058750070631504059e-03,
-4.873257596045732498e-03,1.078769285231828690e-02,7.554100826382637024e-03,4.568917211145162582e-04,
9.069351479411125183e-03,-6.940317340195178986e-03,9.941936470568180084e-03,8.561884984374046326e-03,
-5.577650386840105057e-03,-1.211915165185928345e-02,8.696942590177059174e-03,2.291054697707295418e-03,
-1.310425158590078354e-02,2.806571777909994125e-03,-1.182429958134889603e-02,-3.259602002799510956e-03,
1.292909085750579834e-01,1.051123812794685364e-01,-4.193031042814254761e-02,3.051896393299102783e-02,
1.095541417598724365e-01,5.289992317557334900e-02,1.221091113984584808e-02,5.401185899972915649e-02,
8.237997442483901978e-02,5.587449669837951660e-02,3.282292559742927551e-02,3.316994756460189819e-02,
1.921820491552352905e-01,1.439894437789916992e-01,-6.257810443639755249e-02,6.411293148994445801e-02,
1.977380067110061646e-01,1.612709462642669678e-01,-4.743244871497154236e-02,1.673094742000102997e-02,
1.559568792581558228e-01,1.732710599899291992e-01,-5.143233574926853180e-03,-1.264625927433371544e-03,
5.270147323608398438e-01,1.614911854267120361e-01,-1.226886734366416931e-01,2.455223947763442993e-01,
-1.781609654426574707e-02,-8.955389261245727539e-03,-4.689131379127502441e-01,1.306638866662979126e-01,
3.300227457657456398e-03,5.715794395655393600e-03,8.430838352069258690e-04,5.735571961849927902e-03,
-3.811812028288841248e-03,5.512534640729427338e-03,-3.254829207435250282e-03,-1.328607089817523956e-02,
4.783947952091693878e-03,-1.257697213441133499e-02,9.545249864459037781e-03,5.334673449397087097e-03,
9.284664876759052277e-03,-2.833634614944458008e-03,-5.235451739281415939e-03,1.524475403130054474e-03,
-7.395398337393999100e-03,-8.469320833683013916e-03,1.000115368515253067e-02,-2.383428858593106270e-03,
-7.952950894832611084e-02,-5.067170038819313049e-02,1.652673445641994476e-02,1.880350336432456970e-02,
-1.412529200315475464e-01,-8.418667316436767578e-02,9.178286790847778320e-02,6.829483900219202042e-04,
-1.209391281008720398e-01,-6.116549298167228699e-02,1.067767739295959473e-01,5.759760271757841110e-03,
-2.377809584140777588e-02,3.260333463549613953e-02,3.166253864765167236e-02,2.338230796158313751e-02,
-5.058780312538146973e-03,8.755593746900558472e-02,6.610754877328872681e-02,-3.514493629336357117e-02,
-4.471934959292411804e-02,1.539357751607894897e-01,1.652595102787017822e-01,-1.074651032686233521e-01,
-1.408527325838804245e-02,3.451025784015655518e-01,2.925194501876831055e-01,-2.038545161485671997e-01,
1.333236694335937500e-01,2.246846258640289307e-01,2.810148298740386963e-01,-2.353482246398925781e-01,
7.904931902885437012e-03,6.593252532184123993e-03,1.252556778490543365e-02,5.350204184651374817e-03,
-8.895359002053737640e-03,9.551547467708587646e-03,-1.283826865255832672e-02,1.012412644922733307e-02,
1.906714052893221378e-03,-9.987498633563518524e-03,-4.384689033031463623e-03,-1.288640429265797138e-03,
1.358212810009717941e-02,4.703874234110116959e-03,-2.779387170448899269e-03,1.325703226029872894e-02,
1.097394246608018875e-02,6.488211918622255325e-03,1.172995474189519882e-02,-2.902732696384191513e-03,
1.061462610960006714e-01,1.295559406280517578e-01,-7.800025492906570435e-02,1.996643259190022945e-04,
8.374100923538208008e-02,1.228308007121086121e-01,-2.204286307096481323e-02,5.221435334533452988e-03,
9.062679111957550049e-02,1.375770866870880127e-01,-1.272975094616413116e-02,5.426437593996524811e-03,
1.464788764715194702e-01,1.691127866506576538e-01,-9.231512248516082764e-02,2.969731949269771576e-02,
2.023989707231521606e-01,1.984423547983169556e-01,-1.086744666099548340e-01,2.080502174794673920e-02,
2.893276512622833252e-01,1.029187589883804321e-01,-1.882835775613784790e-01,1.454943120479583740e-01,
2.149625271558761597e-01,5.303637590259313583e-03,-4.737641215324401855e-01,1.627942025661468506e-01,
-4.590637981891632080e-02,-1.657022088766098022e-01,-4.929100573062896729e-01,2.428490668535232544e-01,
1.321946643292903900e-02,-1.290552318096160889e-02,6.660111714154481888e-03,-5.327174440026283264e-03,
-3.249865397810935974e-02,9.189553558826446533e-02,-1.560314595699310303e-01,-2.224609721451997757e-03,
-3.983332812786102295e-01,-3.156813085079193115e-01,-2.544156908988952637e-01,4.566037654876708984e-02,
-2.965812804177403450e-03,1.808293759822845459e-01,5.748487543314695358e-03,1.023497711867094040e-02,
-1.305325627326965332e-01,-1.124468594789505005e-01,9.161709458567202091e-04,5.918341875076293945e-02,
-1.464425623416900635e-01,-4.687336832284927368e-02,5.015097931027412415e-02,2.299180254340171814e-02,
-9.461581707000732422e-02,-3.666114434599876404e-02,-5.841739941388368607e-03,6.460257619619369507e-02,
-2.404526434838771820e-02,7.543534785509109497e-02,5.252332240343093872e-02,2.172352746129035950e-02,
-4.887049272656440735e-02,5.303703993558883667e-02,6.216210126876831055e-02,5.390952154994010925e-02,
-1.188024785369634628e-02,1.075723916292190552e-01,4.507858306169509888e-02,4.731878638267517090e-02,
-2.789313197135925293e-01,1.376131772994995117e-01,2.273588329553604126e-01,-1.648112088441848755e-01,
-3.132737278938293457e-01,2.204090505838394165e-01,3.623139560222625732e-01,-1.877535581588745117e-01,
4.334821552038192749e-02,5.805611610412597656e-01,2.885414361953735352e-01,-6.199282407760620117e-01,
1.095900125801563263e-02,1.098303589969873428e-02,-8.267137221992015839e-03,7.369684521108865738e-03,
6.328037008643150330e-03,-1.370082236826419830e-02,2.673858311027288437e-03,7.343346718698740005e-03,
-1.701251417398452759e-01,4.109629616141319275e-02,1.917302906513214111e-01,9.381433576345443726e-02,
