8.100230246782302856e-02,4.487024545669555664e-01,-1.424108296632766724e-01,-1.260511577129364014e-01,2.686930000782012939e-01,3.650786355137825012e-02,-2.043882906436920166e-01,-2.535978853702545166e-01,4.279727935791015625e-01,4.764645993709564209e-01,1.819087564945220947e-01,-2.058807760477066040e-01,8.382307738065719604e-02,2.861430644989013672e-01,-1.713452488183975220e-01,-3.182984590530395508e-01,
2.289828658103942871e-01,1.128690764307975769e-01,-1.949531491845846176e-03,-3.292176127433776855e-01,3.765820860862731934e-01,3.628014326095581055e-01,-5.971403047442436218e-02,-1.989533603191375732e-01,1.904184818267822266e-01,4.222256243228912354e-01,-8.227812498807907104e-02,-1.942768841981887817e-01,1.110538542270660400e-01,3.517878353595733643e-01,-1.721688061952590942e-01,-9.009494632482528687e-02,
5.175300836563110352e-01,1.351938843727111816e-01,-1.153373569250106812e-01,-8.077485114336013794e-02,2.452203482389450073e-01,3.578623533248901367e-01,-2.146374136209487915e-01,-2.615273594856262207e-01,5.127799510955810547e-01,1.549206972122192383e-01,5.089239776134490967e-02,-1.210668459534645081e-01,4.256859421730041504e-02,9.945473074913024902e-02,-9.608831256628036499e-03,-3.112359531223773956e-02,
1.752237230539321899e-01,4.560977816581726074e-01,-2.596959173679351807e-01,-2.760197222232818604e-01,2.741255760192871094e-01,2.742244601249694824e-01,-7.089103013277053833e-02,-1.086080223321914673e-01,4.985143542289733887e-01,3.839974105358123779e-01,-1.671977043151855469e-01,-2.711924314498901367e-01,5.290674567222595215e-01,3.194945752620697021e-01,-3.866438940167427063e-02,-2.855077683925628662e-01,
-3.605575561523437500e-01,-9.508973360061645508e-02,4.301597774028778076e-01,3.713991940021514893e-01,-5.377601385116577148e-01,-5.555900931358337402e-02,2.776853442192077637e-01,3.211986422538757324e-01,-4.556353092193603516e-01,2.111700326204299927e-01,3.772101700305938721e-01,2.909902632236480713e-01,-4.101152718067169189e-01,2.508378028869628906e-02,1.059083268046379089e-01,5.324026942253112793e-01,
-3.169470131397247314e-01,6.002134457230567932e-02,4.824948608875274658e-01,4.400143325328826904e-01,-3.660311102867126465e-01,-1.247174688614904881e-03,1.813284158706665039e-01,1.369942873716354370e-01,-2.384764552116394043e-01,-7.954425364732742310e-02,4.973706007003784180e-01,2.148860991001129150e-01,-4.024371802806854248e-01,-8.652586839161813259e-04,8.765644580125808716e-02,2.718123793601989746e-01,
-5.377072095870971680e-01,1.157925501465797424e-01,3.575173914432525635e-01,2.067224979400634766e-01,-3.793832659721374512e-01,-1.210216507315635681e-01,2.782536447048187256e-01,3.141189515590667725e-01,-5.006632208824157715e-01,1.958285421133041382e-01,4.333536326885223389e-01,1.514806002378463745e-01,-6.059764027595520020e-01,2.181030809879302979e-01,4.497386217117309570e-01,4.182825088500976562e-01,
-1.589998364448547363e+00,-9.601653367280960083e-02,4.772230982780456543e-01,3.291494250297546387e-01,-1.598608493804931641e+00,-1.229558214545249939e-01,5.074751377105712891e-01,4.139210879802703857e-01,-1.643337488174438477e+00,-1.183817163109779358e-01,5.052338838577270508e-01,4.133663475513458252e-01,-1.661178708076477051e+00,-1.232716962695121765e-01,5.113759636878967285e-01,4.090269207954406738e-01,
-4.516461789608001709e-01,-6.106831878423690796e-02,1.319742947816848755e-01,3.366608619689941406e-01,-6.059709787368774414e-01,5.067996308207511902e-02,5.113174319267272949e-01,3.626663088798522949e-01,-4.136910736560821533e-01,1.469677239656448364e-01,2.501831352710723877e-01,2.296726852655410767e-01,-5.012604594230651855e-01,8.746488392353057861e-02,4.631946980953216553e-01,2.488383948802947998e-01,
5.558965206146240234e-01,1.406951099634170532e-01,-1.474000066518783569e-01,-1.792821735143661499e-01,2.663167715072631836e-01,9.105785936117172241e-02,-2.274324595928192139e-01,-8.117280155420303345e-02,3.930144906044006348e-01,3.347517848014831543e-01,-1.130386292934417725e-01,-2.367208749055862427e-01,3.537367880344390869e-01,4.419701993465423584e-01,-3.453287109732627869e-02,-6.496386975049972534e-02,
-1.340299010276794434e+00,-1.010033845901489258e+00,1.727733016014099121e-01,4.073104858398437500e-01,-1.345099806785583496e+00,-1.040570497512817383e+00,1.745449304580688477e-01,4.063178598880767822e-01,-1.347720861434936523e+00,-1.041947484016418457e+00,1.745433807373046875e-01,4.048134088516235352e-01,-1.341679096221923828e+00,-1.011507749557495117e+00,1.723366230726242065e-01,4.078465104103088379e-01,
4.851906597614288330e-01,3.905847072601318359e-01,4.058570265769958496e-01,2.986612617969512939e-01,3.305082619190216064e-01,4.804581999778747559e-01,1.831148564815521240e-01,2.943005859851837158e-01,1.974190622568130493e-01,3.733796179294586182e-01,2.545935213565826416e-01,2.192785441875457764e-01,3.323608934879302979e-01,2.372983843088150024e-01,3.778934478759765625e-01,3.556142449378967285e-01,
-2.442079633474349976e-01,1.020675152540206909e-01,5.879183858633041382e-02,-2.763205394148826599e-02,-2.200156450271606445e-01,-1.467731595039367676e-01,9.441921114921569824e-02,-8.380267769098281860e-02,-3.865078464150428772e-02,-7.482054829597473145e-02,-4.749694373458623886e-03,8.730273693799972534e-03,1.491580605506896973e-01,1.025222539901733398e-01,2.390447631478309631e-02,-1.636624522507190704e-02,
5.297643542289733887e-01,5.209332704544067383e-01,1.559571176767349243e-01,3.376546800136566162e-01,1.650310456752777100e-01,3.438152074813842773e-01,4.459427297115325928e-01,3.725435435771942139e-01,3.325880765914916992e-01,2.577010393142700195e-01,2.624309062957763672e-01,3.400116264820098877e-01,4.347047805786132812e-01,2.052641659975051880e-01,4.467884302139282227e-01,3.870029151439666748e-01,
1.231378689408302307e-01,2.348717153072357178e-01,1.313879042863845825e-01,3.014623820781707764e-01,1.677259802818298340e-01,3.100676536560058594e-01,3.691645264625549316e-01,2.558577358722686768e-01,5.141311287879943848e-01,4.248532652854919434e-01,2.214820533990859985e-01,3.286814987659454346e-01,3.965500295162200928e-01,5.127907991409301758e-01,1.837429702281951904e-01,1.842586100101470947e-01,
4.142660498619079590e-01,4.919922947883605957e-01,-5.877240300178527832e-01,-8.107054978609085083e-02,-1.397760987281799316e+00,-1.425677418708801270e+00,-7.477192878723144531e-01,-6.631159782409667969e-02,-1.466311335563659668e+00,-1.302448272705078125e+00,-7.550946474075317383e-01,-6.725709140300750732e-02,4.168944954872131348e-01,4.913150072097778320e-01,-5.879604220390319824e-01,-8.008649200201034546e-02,
3.906707763671875000e-01,6.048195362091064453e-01,2.777490317821502686e-01,4.240801632404327393e-01,4.603826701641082764e-01,3.392552137374877930e-01,3.564893305301666260e-01,3.764378130435943604e-01,4.979950189590454102e-01,4.573125541210174561e-01,3.316292166709899902e-01,2.401676774024963379e-01,5.074870586395263672e-01,5.906324982643127441e-01,2.117324024438858032e-01,2.858356833457946777e-01,
-2.486914992332458496e-01,-7.002292275428771973e-01,-1.261503547430038452e-01,1.457573473453521729e-01,-3.262009322643280029e-01,-7.692065238952636719e-01,-5.505321919918060303e-02,3.477651178836822510e-01,-3.586933314800262451e-01,-6.792279481887817383e-01,-1.681455075740814209e-01,3.555275797843933105e-01,-4.541099369525909424e-01,-3.951515257358551025e-01,-1.632247120141983032e-01,1.489835977554321289e-01,
-3.658268153667449951e-01,-6.812757253646850586e-01,-1.064318493008613586e-01,1.991937756538391113e-01,-4.391510188579559326e-01,-6.598531603813171387e-01,-1.408168226480484009e-01,4.738163352012634277e-01,-4.331067800521850586e-01,-7.379580140113830566e-01,-5.743954703211784363e-02,2.081120014190673828e-01,-1.981057524681091309e-01,-5.708459019660949707e-01,-2.205639481544494629e-01,2.701731324195861816e-01,
-8.394763618707656860e-02,-1.550094783306121826e-01,1.064423248171806335e-01,-1.633300483226776123e-01,3.984552249312400818e-02,9.954188019037246704e-02,1.077778637409210205e-01,-1.879721134901046753e-01,1.295794397592544556e-01,-8.857723325490951538e-02,-5.838200822472572327e-02,-7.057036459445953369e-02,9.982431679964065552e-02,-1.230649948120117188e-01,8.927184343338012695e-02,-1.227618083357810974e-01,
-4.717133343219757080e-01,-9.825527071952819824e-01,-3.063192404806613922e-02,4.709419906139373779e-01,-5.107274651527404785e-01,-7.225642204284667969e-01,1.455076970160007477e-02,2.363662570714950562e-01,-4.396217763423919678e-01,-9.249893426895141602e-01,9.442322701215744019e-02,2.348379343748092651e-01,-2.790148556232452393e-01,-8.215360045433044434e-01,-1.111323386430740356e-01,1.945102065801620483e-01,
2.746342718601226807e-01,2.569714784622192383e-01,8.472726494073867798e-02,2.411851733922958374e-01,2.317392975091934204e-01,4.061048626899719238e-01,1.651888638734817505e-01,3.317444622516632080e-01,3.425175845623016357e-01,2.259956151247024536e-01,4.198081195354461670e-01,1.410648971796035767e-01,4.967640340328216553e-01,2.998285591602325439e-01,1.959264427423477173e-01,8.797515928745269775e-02,
-3.471367359161376953e-01,-6.411103010177612305e-01,-2.463476359844207764e-01,3.468561172485351562e-01,-4.689325094223022461e-01,-8.561482429504394531e-01,-2.921383082866668701e-02,2.758155167102813721e-01,-3.110255897045135498e-01,-1.009937524795532227e+00,-2.513913214206695557e-01,3.614542782306671143e-01,-4.281367361545562744e-01,-1.062716841697692871e+00,-2.918923273682594299e-02,3.487999141216278076e-01,
3.490808010101318359e-01,4.112906157970428467e-01,5.547153949737548828e-01,3.141051232814788818e-01,7.165022492408752441e-01,6.624806523323059082e-01,3.217785358428955078e-01,5.767472386360168457e-01,5.374186635017395020e-01,6.518347859382629395e-01,4.898021817207336426e-01,5.417609214782714844e-01,5.803952813148498535e-01,7.908586859703063965e-01,5.933942198753356934e-01,3.117538392543792725e-01,
3.842395842075347900e-01,5.639878511428833008e-01,4.748468101024627686e-01,1.684232205152511597e-01,2.488888204097747803e-01,4.492319226264953613e-01,2.866957783699035645e-01,1.826342493295669556e-01,4.066406190395355225e-01,6.032559275627136230e-01,1.138811931014060974e-01,1.390235275030136108e-01,2.580278217792510986e-01,3.409822285175323486e-01,8.674304932355880737e-02,2.320648729801177979e-01,
-4.504135251045227051e-01,-3.801310360431671143e-01,-7.718282938003540039e-02,2.752548456192016602e-01,-2.618846297264099121e-01,-5.174893736839294434e-01,-3.181092441082000732e-01,2.986940443515777588e-01,-1.694732606410980225e-01,-2.626176774501800537e-01,-1.121162772178649902e-01,1.551242470741271973e-01,-2.011148184537887573e-01,-5.728173851966857910e-01,3.881810232996940613e-02,2.642407715320587158e-01,
-1.047921478748321533e-01,1.211551427841186523e+00,5.733919143676757812e-01,6.594228148460388184e-01,-1.128477081656455994e-01,7.311861962080001831e-02,-2.518656551837921143e-01,-1.122306808829307556e-01,-1.770564317703247070e-01,1.331979870796203613e+00,3.973873257637023926e-01,3.920864164829254150e-01,-4.273612424731254578e-02,1.559459209442138672e+00,6.361464858055114746e-01,4.813927412033081055e-01,
1.251569092273712158e-01,2.947121858596801758e-01,3.177482187747955322e-01,2.660296261310577393e-01,1.591843068599700928e-01,7.325876355171203613e-01,5.871393084526062012e-01,4.521779716014862061e-01,2.901414632797241211e-01,3.681962788105010986e-01,4.121938943862915039e-01,1.775608807802200317e-01,1.133203878998756409e-01,2.209519147872924805e-01,1.230214163661003113e-01,3.542999327182769775e-01,
1.111930012702941895e+00,4.381498694419860840e-01,4.364215731620788574e-01,-1.477660834789276123e-01,9.435244202613830566e-01,-1.550353411585092545e-02,2.219852358102798462e-01,-2.333344072103500366e-01,-2.041479796171188354e-01,-1.674338459968566895e+00,-1.105490326881408691e+00,-4.172259867191314697e-01,-3.673428893089294434e-01,-2.278041124343872070e+00,-1.021542191505432129e+00,-2.471884787082672119e-01,
-3.099331855773925781e-01,-1.307037949562072754e+00,-5.794883966445922852e-01,-1.171539574861526489e-01,-3.112695813179016113e-01,-1.548348784446716309e+00,-5.999578833580017090e-01,-1.277153491973876953e-01,6.368022561073303223e-01,7.823473811149597168e-01,2.417449355125427246e-01,-1.326692104339599609e-01,6.130633354187011719e-01,6.711087226867675781e-01,2.428752034902572632e-01,-1.211503893136978149e-01,
-4.300098419189453125e-01,-1.636163115501403809e+00,-7.643382549285888672e-01,-1.740132123231887817e-01,7.888587713241577148e-01,5.898447632789611816e-01,4.366572201251983643e-01,-1.093589365482330322e-01,-4.132612049579620361e-01,-1.674378156661987305e+00,-7.484141588211059570e-01,-1.684851944446563721e-01,8.461770415306091309e-01,7.791922092437744141e-01,4.570356309413909912e-01,-1.346135735511779785e-01,
2.615035325288772583e-02,-1.092007637023925781e+00,-5.741609334945678711e-01,-2.802805602550506592e-01,4.492636024951934814e-01,6.794639676809310913e-02,-1.491884589195251465e-01,-2.315922528505325317e-01,8.408126235008239746e-01,4.128499925136566162e-01,3.886897861957550049e-01,-1.145557537674903870e-01,-3.613160550594329834e-01,-1.844205498695373535e+00,-7.990147471427917480e-01,-1.479316055774688721e-01,
7.328615188598632812e-01,6.652115583419799805e-01,3.168768584728240967e-01,-1.358585953712463379e-01,-4.040475785732269287e-01,-1.560905337333679199e+00,-7.779552936553955078e-01,-1.620447635650634766e-01,-1.191359609365463257e-01,-1.126982808113098145e+00,-4.369307160377502441e-01,-1.511061638593673706e-01,4.217693507671356201e-01,2.256120890378952026e-01,1.109929871745407581e-03,-1.322178393602371216e-01,
1.995481699705123901e-01,3.181912600994110107e-01,9.549924731254577637e-02,6.041443347930908203e-02,1.773032099008560181e-01,3.591413795948028564e-01,3.689209222793579102e-01,1.803806722164154053e-01,-3.616754710674285889e-02,2.041375041007995605e-01,3.797998726367950439e-01,-1.127295941114425659e-02,1.421368718147277832e-01,2.469134777784347534e-01,2.326500266790390015e-01,3.057653903961181641e-01,
1.207824349403381348e-01,5.015321969985961914e-01,2.663694322109222412e-01,5.126053839921951294e-02,1.356350630521774292e-01,4.828427433967590332e-01,1.921138018369674683e-01,3.870726525783538818e-01,1.997890025377273560e-01,1.241478919982910156e-01,1.130795851349830627e-01,2.843302488327026367e-01,1.790597736835479736e-01,5.224087834358215332e-01,3.333333432674407959e-01,9.467551857233047485e-02,
3.308037519454956055e-01,4.562710821628570557e-01,2.101437598466873169e-01,2.480076551437377930e-01,2.818812429904937744e-01,5.532376766204833984e-01,4.465880990028381348e-01,3.944060504436492920e-01,2.666992545127868652e-01,7.470894455909729004e-01,5.325570106506347656e-01,4.458096921443939209e-01,3.318738639354705811e-01,7.295023798942565918e-01,5.931003093719482422e-01,3.820989131927490234e-01,
6.148579344153404236e-02,2.223948538303375244e-01,2.190158665180206299e-01,1.079048737883567810e-01,9.823539853096008301e-02,4.482512474060058594e-01,5.275541543960571289e-01,2.696383893489837646e-01,6.386555731296539307e-02,9.711334109306335449e-02,1.600425541400909424e-01,1.303972452878952026e-01,-3.477289527654647827e-02,4.919283688068389893e-01,7.633148133754730225e-02,2.234473675489425659e-01,
5.078859925270080566e-01,-1.474729627370834351e-01,2.251663245260715485e-02,3.148850798606872559e-02,6.045076251029968262e-02,-1.410734057426452637e+00,-7.251178026199340820e-01,-2.270482331514358521e-01,6.040043234825134277e-01,-2.655169367790222168e-01,-6.435556709766387939e-02,-9.020288474857807159e-03,3.284670412540435791e-01,-3.912889361381530762e-01,-4.778608679771423340e-02,-7.720217108726501465e-02,
-7.684044539928436279e-02,1.876636743545532227e-01,1.902682036161422729e-01,6.702958792448043823e-02,-6.748089194297790527e-02,5.729041099548339844e-01,4.925330877304077148e-01,3.188608288764953613e-01,1.022634655237197876e-01,3.299171328544616699e-01,3.515834510326385498e-01,1.025849580764770508e-01,-1.393452472984790802e-02,5.485957860946655273e-01,4.763917922973632812e-01,2.135753333568572998e-01,
7.945720851421356201e-02,1.614912450313568115e-01,1.857302635908126831e-01,4.515029862523078918e-02,-9.630987793207168579e-02,2.733881473541259766e-01,2.986468672752380371e-01,1.821834594011306763e-01,1.780090481042861938e-01,1.598680615425109863e-01,8.521100133657455444e-02,3.252317309379577637e-01,5.798393115401268005e-02,1.095770075917243958e-01,3.718289732933044434e-01,8.030503056943416595e-03,
-2.846878208220005035e-02,3.095367364585399628e-02,4.034121334552764893e-01,1.702543050050735474e-01,-4.508288577198982239e-02,4.264112710952758789e-01,1.663510054349899292e-01,1.875031441450119019e-01,1.213763654232025146e-01,3.820651769638061523e-01,5.746904760599136353e-02,3.032922148704528809e-01,2.318654209375381470e-01,3.030884265899658203e-01,8.308856189250946045e-02,3.394610062241554260e-02,
2.078186720609664917e-01,3.508182466030120850e-01,3.185417354106903076e-01,3.632552921772003174e-01,3.096884787082672119e-01,1.040326714515686035e+00,6.558519601821899414e-01,5.208398103713989258e-01,2.773596942424774170e-01,5.499594807624816895e-01,3.078834116458892822e-01,3.444150984287261963e-01,4.039670825004577637e-01,6.075180172920227051e-01,5.929452776908874512e-01,2.788938581943511963e-01,
